instance,optimal_value,model
0,8060026.234170222,../Results/Hard00/SPO_hard00.baseline_0_Epoch0_330.pth
1,8332964.899214443,../Results/Hard00/SPO_hard00.baseline_0_Epoch0_330.pth
2,7292553.697561689,../Results/Hard00/SPO_hard00.baseline_0_Epoch0_330.pth
3,7527685.950181613,../Results/Hard00/SPO_hard00.baseline_0_Epoch0_330.pth
4,8005632.3700940125,../Results/Hard00/SPO_hard00.baseline_0_Epoch0_330.pth
5,6761535.672989748,../Results/Hard00/SPO_hard00.baseline_0_Epoch0_330.pth
6,8033266.44958004,../Results/Hard00/SPO_hard00.baseline_0_Epoch0_330.pth
7,9044371.697762528,../Results/Hard00/SPO_hard00.baseline_0_Epoch0_330.pth
8,8139844.91086268,../Results/Hard00/SPO_hard00.baseline_0_Epoch0_330.pth
9,7738158.318712914,../Results/Hard00/SPO_hard00.baseline_0_Epoch0_330.pth
10,7662685.355046805,../Results/Hard00/SPO_hard00.baseline_0_Epoch0_330.pth
11,6945047.3379076235,../Results/Hard00/SPO_hard00.baseline_0_Epoch0_330.pth
12,7414944.292469519,../Results/Hard00/SPO_hard00.baseline_0_Epoch0_330.pth
13,8076461.285630601,../Results/Hard00/SPO_hard00.baseline_0_Epoch0_330.pth
14,9042369.169428924,../Results/Hard00/SPO_hard00.baseline_0_Epoch0_330.pth
15,7894906.910656358,../Results/Hard00/SPO_hard00.baseline_0_Epoch0_330.pth
16,7003927.9579348415,../Results/Hard00/SPO_hard00.baseline_0_Epoch0_330.pth
17,8097430.313346425,../Results/Hard00/SPO_hard00.baseline_0_Epoch0_330.pth
18,8114010.176829602,../Results/Hard00/SPO_hard00.baseline_0_Epoch0_330.pth
19,7534078.927599458,../Results/Hard00/SPO_hard00.baseline_0_Epoch0_330.pth
20,8923742.017188642,../Results/Hard00/SPO_hard00.baseline_0_Epoch0_330.pth
21,10196265.86496061,../Results/Hard00/SPO_hard00.baseline_0_Epoch0_330.pth
22,6973102.662988807,../Results/Hard00/SPO_hard00.baseline_0_Epoch0_330.pth
23,7231470.895700378,../Results/Hard00/SPO_hard00.baseline_0_Epoch0_330.pth
24,7099491.011455292,../Results/Hard00/SPO_hard00.baseline_0_Epoch0_330.pth
25,6151160.1365410425,../Results/Hard00/SPO_hard00.baseline_0_Epoch0_330.pth
26,7007600.412729489,../Results/Hard00/SPO_hard00.baseline_0_Epoch0_330.pth
27,9113570.773456987,../Results/Hard00/SPO_hard00.baseline_0_Epoch0_330.pth
28,7315258.377804261,../Results/Hard00/SPO_hard00.baseline_0_Epoch0_330.pth
29,8803927.971191686,../Results/Hard00/SPO_hard00.baseline_0_Epoch0_330.pth
30,8310452.0880348785,../Results/Hard00/SPO_hard00.baseline_0_Epoch0_330.pth
31,7362513.713404794,../Results/Hard00/SPO_hard00.baseline_0_Epoch0_330.pth
32,7389599.959627349,../Results/Hard00/SPO_hard00.baseline_0_Epoch0_330.pth
33,7267733.552954853,../Results/Hard00/SPO_hard00.baseline_0_Epoch0_330.pth
34,7947340.750773422,../Results/Hard00/SPO_hard00.baseline_0_Epoch0_330.pth
35,10905145.48516415,../Results/Hard00/SPO_hard00.baseline_0_Epoch0_330.pth
36,9252314.883557925,../Results/Hard00/SPO_hard00.baseline_0_Epoch0_330.pth
37,7529784.38620717,../Results/Hard00/SPO_hard00.baseline_0_Epoch0_330.pth
38,6959318.551314279,../Results/Hard00/SPO_hard00.baseline_0_Epoch0_330.pth
39,7996036.926468623,../Results/Hard00/SPO_hard00.baseline_0_Epoch0_330.pth
40,6678053.104669178,../Results/Hard00/SPO_hard00.baseline_0_Epoch0_330.pth
41,9756498.649090493,../Results/Hard00/SPO_hard00.baseline_0_Epoch0_330.pth
42,8891829.25219218,../Results/Hard00/SPO_hard00.baseline_0_Epoch0_330.pth
43,7754348.61315579,../Results/Hard00/SPO_hard00.baseline_0_Epoch0_330.pth
44,6809479.185046298,../Results/Hard00/SPO_hard00.baseline_0_Epoch0_330.pth
45,9081649.660389923,../Results/Hard00/SPO_hard00.baseline_0_Epoch0_330.pth
46,6426743.473668248,../Results/Hard00/SPO_hard00.baseline_0_Epoch0_330.pth
47,6763408.46911593,../Results/Hard00/SPO_hard00.baseline_0_Epoch0_330.pth
48,7073415.082169567,../Results/Hard00/SPO_hard00.baseline_0_Epoch0_330.pth
49,8033739.790772602,../Results/Hard00/SPO_hard00.baseline_0_Epoch0_330.pth
50,7545958.080855396,../Results/Hard00/SPO_hard00.baseline_0_Epoch0_330.pth
51,6948255.547625893,../Results/Hard00/SPO_hard00.baseline_0_Epoch0_330.pth
52,6774717.8613352375,../Results/Hard00/SPO_hard00.baseline_0_Epoch0_330.pth
53,7240459.11027593,../Results/Hard00/SPO_hard00.baseline_0_Epoch0_330.pth
54,6067291.167125727,../Results/Hard00/SPO_hard00.baseline_0_Epoch0_330.pth
55,5708997.565917715,../Results/Hard00/SPO_hard00.baseline_0_Epoch0_330.pth
56,8760058.33377926,../Results/Hard00/SPO_hard00.baseline_0_Epoch0_330.pth
57,8009810.862118845,../Results/Hard00/SPO_hard00.baseline_0_Epoch0_330.pth
58,7265774.710317482,../Results/Hard00/SPO_hard00.baseline_0_Epoch0_330.pth
59,7812771.595927431,../Results/Hard00/SPO_hard00.baseline_0_Epoch0_330.pth
60,7166042.589732164,../Results/Hard00/SPO_hard00.baseline_0_Epoch0_330.pth
61,6416633.592039886,../Results/Hard00/SPO_hard00.baseline_0_Epoch0_330.pth
62,7532695.32904725,../Results/Hard00/SPO_hard00.baseline_0_Epoch0_330.pth
63,9091445.211858725,../Results/Hard00/SPO_hard00.baseline_0_Epoch0_330.pth
64,9219109.718015293,../Results/Hard00/SPO_hard00.baseline_0_Epoch0_330.pth
65,10162965.166265203,../Results/Hard00/SPO_hard00.baseline_0_Epoch0_330.pth
66,7306343.361522916,../Results/Hard00/SPO_hard00.baseline_0_Epoch0_330.pth
67,8194630.708895209,../Results/Hard00/SPO_hard00.baseline_0_Epoch0_330.pth
68,8144576.760030183,../Results/Hard00/SPO_hard00.baseline_0_Epoch0_330.pth
69,5614871.449240429,../Results/Hard00/SPO_hard00.baseline_0_Epoch0_330.pth
70,7748035.63232246,../Results/Hard00/SPO_hard00.baseline_0_Epoch0_330.pth
71,12571053.31232329,../Results/Hard00/SPO_hard00.baseline_0_Epoch0_330.pth
72,6167809.865453173,../Results/Hard00/SPO_hard00.baseline_0_Epoch0_330.pth
73,6294191.804469737,../Results/Hard00/SPO_hard00.baseline_0_Epoch0_330.pth
74,10927675.04101846,../Results/Hard00/SPO_hard00.baseline_0_Epoch0_330.pth
75,8575881.347291673,../Results/Hard00/SPO_hard00.baseline_0_Epoch0_330.pth
76,8377864.108655382,../Results/Hard00/SPO_hard00.baseline_0_Epoch0_330.pth
77,8087617.137882167,../Results/Hard00/SPO_hard00.baseline_0_Epoch0_330.pth
78,8477440.032601567,../Results/Hard00/SPO_hard00.baseline_0_Epoch0_330.pth
79,8610424.066371106,../Results/Hard00/SPO_hard00.baseline_0_Epoch0_330.pth
80,8719404.285994627,../Results/Hard00/SPO_hard00.baseline_0_Epoch0_330.pth
81,7299674.490802451,../Results/Hard00/SPO_hard00.baseline_0_Epoch0_330.pth
82,8057425.223609491,../Results/Hard00/SPO_hard00.baseline_0_Epoch0_330.pth
83,7066031.85562949,../Results/Hard00/SPO_hard00.baseline_0_Epoch0_330.pth
84,9776167.108314509,../Results/Hard00/SPO_hard00.baseline_0_Epoch0_330.pth
85,7895653.750166598,../Results/Hard00/SPO_hard00.baseline_0_Epoch0_330.pth
86,6893440.007206656,../Results/Hard00/SPO_hard00.baseline_0_Epoch0_330.pth
87,6850016.679472165,../Results/Hard00/SPO_hard00.baseline_0_Epoch0_330.pth
88,8584843.476720685,../Results/Hard00/SPO_hard00.baseline_0_Epoch0_330.pth
89,6768750.8804915855,../Results/Hard00/SPO_hard00.baseline_0_Epoch0_330.pth
90,6711909.082756757,../Results/Hard00/SPO_hard00.baseline_0_Epoch0_330.pth
91,6848741.34638804,../Results/Hard00/SPO_hard00.baseline_0_Epoch0_330.pth
92,8045722.664421201,../Results/Hard00/SPO_hard00.baseline_0_Epoch0_330.pth
93,8358099.292204515,../Results/Hard00/SPO_hard00.baseline_0_Epoch0_330.pth
94,8553174.896971868,../Results/Hard00/SPO_hard00.baseline_0_Epoch0_330.pth
95,7624976.410535428,../Results/Hard00/SPO_hard00.baseline_0_Epoch0_330.pth
96,6707276.159315393,../Results/Hard00/SPO_hard00.baseline_0_Epoch0_330.pth
97,8516847.016729802,../Results/Hard00/SPO_hard00.baseline_0_Epoch0_330.pth
98,10478216.528204829,../Results/Hard00/SPO_hard00.baseline_0_Epoch0_330.pth
99,7506793.359105412,../Results/Hard00/SPO_hard00.baseline_0_Epoch0_330.pth
100,8076954.307892039,../Results/Hard00/SPO_hard00.baseline_0_Epoch0_330.pth
101,10929091.046653576,../Results/Hard00/SPO_hard00.baseline_0_Epoch0_330.pth
102,6867413.440285657,../Results/Hard00/SPO_hard00.baseline_0_Epoch0_330.pth
103,7920573.854489195,../Results/Hard00/SPO_hard00.baseline_0_Epoch0_330.pth
104,6555089.594270655,../Results/Hard00/SPO_hard00.baseline_0_Epoch0_330.pth
105,8350532.753710778,../Results/Hard00/SPO_hard00.baseline_0_Epoch0_330.pth
106,7245899.773240978,../Results/Hard00/SPO_hard00.baseline_0_Epoch0_330.pth
107,6452340.66771036,../Results/Hard00/SPO_hard00.baseline_0_Epoch0_330.pth
108,7924440.764342683,../Results/Hard00/SPO_hard00.baseline_0_Epoch0_330.pth
109,8329114.590012173,../Results/Hard00/SPO_hard00.baseline_0_Epoch0_330.pth
110,6549557.431898442,../Results/Hard00/SPO_hard00.baseline_0_Epoch0_330.pth
111,4086797.4815994888,../Results/Hard00/SPO_hard00.baseline_0_Epoch0_330.pth
112,7319895.944570736,../Results/Hard00/SPO_hard00.baseline_0_Epoch0_330.pth
113,6616478.30405997,../Results/Hard00/SPO_hard00.baseline_0_Epoch0_330.pth
114,7441116.920382475,../Results/Hard00/SPO_hard00.baseline_0_Epoch0_330.pth
115,7331906.900376717,../Results/Hard00/SPO_hard00.baseline_0_Epoch0_330.pth
116,8184445.286223677,../Results/Hard00/SPO_hard00.baseline_0_Epoch0_330.pth
117,8366102.150355338,../Results/Hard00/SPO_hard00.baseline_0_Epoch0_330.pth
118,7785698.329732961,../Results/Hard00/SPO_hard00.baseline_0_Epoch0_330.pth
119,8101483.245149315,../Results/Hard00/SPO_hard00.baseline_0_Epoch0_330.pth
120,6926112.662847829,../Results/Hard00/SPO_hard00.baseline_0_Epoch0_330.pth
121,8987791.217475185,../Results/Hard00/SPO_hard00.baseline_0_Epoch0_330.pth
122,6574633.731410961,../Results/Hard00/SPO_hard00.baseline_0_Epoch0_330.pth
123,8221669.832725875,../Results/Hard00/SPO_hard00.baseline_0_Epoch0_330.pth
124,6362821.094268158,../Results/Hard00/SPO_hard00.baseline_0_Epoch0_330.pth
125,7182472.218316971,../Results/Hard00/SPO_hard00.baseline_0_Epoch0_330.pth
126,7441216.977928892,../Results/Hard00/SPO_hard00.baseline_0_Epoch0_330.pth
127,7478112.426661513,../Results/Hard00/SPO_hard00.baseline_0_Epoch0_330.pth
128,8439635.794728387,../Results/Hard00/SPO_hard00.baseline_0_Epoch0_330.pth
129,6211970.10138951,../Results/Hard00/SPO_hard00.baseline_0_Epoch0_330.pth
130,7785155.609445386,../Results/Hard00/SPO_hard00.baseline_0_Epoch0_330.pth
131,6913517.456593256,../Results/Hard00/SPO_hard00.baseline_0_Epoch0_330.pth
132,8576425.78203956,../Results/Hard00/SPO_hard00.baseline_0_Epoch0_330.pth
133,10141164.49701386,../Results/Hard00/SPO_hard00.baseline_0_Epoch0_330.pth
134,7693845.1067906935,../Results/Hard00/SPO_hard00.baseline_0_Epoch0_330.pth
135,6532185.164785011,../Results/Hard00/SPO_hard00.baseline_0_Epoch0_330.pth
136,8701223.324590372,../Results/Hard00/SPO_hard00.baseline_0_Epoch0_330.pth
137,8370946.638333521,../Results/Hard00/SPO_hard00.baseline_0_Epoch0_330.pth
138,8508779.663569152,../Results/Hard00/SPO_hard00.baseline_0_Epoch0_330.pth
139,8361466.1990620075,../Results/Hard00/SPO_hard00.baseline_0_Epoch0_330.pth
140,9015531.894475944,../Results/Hard00/SPO_hard00.baseline_0_Epoch0_330.pth
141,9036900.78940104,../Results/Hard00/SPO_hard00.baseline_0_Epoch0_330.pth
142,7715924.623935069,../Results/Hard00/SPO_hard00.baseline_0_Epoch0_330.pth
143,9136445.952546926,../Results/Hard00/SPO_hard00.baseline_0_Epoch0_330.pth
144,6868957.555063777,../Results/Hard00/SPO_hard00.baseline_0_Epoch0_330.pth
145,8581185.031049693,../Results/Hard00/SPO_hard00.baseline_0_Epoch0_330.pth
146,7691887.00478671,../Results/Hard00/SPO_hard00.baseline_0_Epoch0_330.pth
147,7830980.893806624,../Results/Hard00/SPO_hard00.baseline_0_Epoch0_330.pth
148,7742561.819009601,../Results/Hard00/SPO_hard00.baseline_0_Epoch0_330.pth
149,7511429.40568406,../Results/Hard00/SPO_hard00.baseline_0_Epoch0_330.pth
150,7199136.171340808,../Results/Hard00/SPO_hard00.baseline_0_Epoch0_330.pth
151,10934122.800442263,../Results/Hard00/SPO_hard00.baseline_0_Epoch0_330.pth
152,8850019.768860457,../Results/Hard00/SPO_hard00.baseline_0_Epoch0_330.pth
153,6993358.388771672,../Results/Hard00/SPO_hard00.baseline_0_Epoch0_330.pth
154,10381681.745279323,../Results/Hard00/SPO_hard00.baseline_0_Epoch0_330.pth
155,7325769.758112118,../Results/Hard00/SPO_hard00.baseline_0_Epoch0_330.pth
156,7889747.666227071,../Results/Hard00/SPO_hard00.baseline_0_Epoch0_330.pth
157,6803026.000459719,../Results/Hard00/SPO_hard00.baseline_0_Epoch0_330.pth
158,6690933.3640970085,../Results/Hard00/SPO_hard00.baseline_0_Epoch0_330.pth
159,6102671.271259659,../Results/Hard00/SPO_hard00.baseline_0_Epoch0_330.pth
160,6470411.189030852,../Results/Hard00/SPO_hard00.baseline_0_Epoch0_330.pth
161,8524216.6315559,../Results/Hard00/SPO_hard00.baseline_0_Epoch0_330.pth
162,7818456.246301653,../Results/Hard00/SPO_hard00.baseline_0_Epoch0_330.pth
163,7985785.069956232,../Results/Hard00/SPO_hard00.baseline_0_Epoch0_330.pth
164,8348687.230748149,../Results/Hard00/SPO_hard00.baseline_0_Epoch0_330.pth
165,6288445.646506678,../Results/Hard00/SPO_hard00.baseline_0_Epoch0_330.pth
166,5940105.838318292,../Results/Hard00/SPO_hard00.baseline_0_Epoch0_330.pth
167,5785585.682415385,../Results/Hard00/SPO_hard00.baseline_0_Epoch0_330.pth
168,6274978.429339436,../Results/Hard00/SPO_hard00.baseline_0_Epoch0_330.pth
169,6148360.057241049,../Results/Hard00/SPO_hard00.baseline_0_Epoch0_330.pth
170,8224113.301500602,../Results/Hard00/SPO_hard00.baseline_0_Epoch0_330.pth
171,6213269.731594411,../Results/Hard00/SPO_hard00.baseline_0_Epoch0_330.pth
172,6230665.085426053,../Results/Hard00/SPO_hard00.baseline_0_Epoch0_330.pth
173,8434387.37065943,../Results/Hard00/SPO_hard00.baseline_0_Epoch0_330.pth
174,7747879.211673031,../Results/Hard00/SPO_hard00.baseline_0_Epoch0_330.pth
175,9494416.44753473,../Results/Hard00/SPO_hard00.baseline_0_Epoch0_330.pth
176,6720281.630170143,../Results/Hard00/SPO_hard00.baseline_0_Epoch0_330.pth
0,8059857.843520792,../Results/Hard00/SPO_hard00.prebest_0_Epoch0_440.pth
1,8333535.708482871,../Results/Hard00/SPO_hard00.prebest_0_Epoch0_440.pth
2,7292477.836558553,../Results/Hard00/SPO_hard00.prebest_0_Epoch0_440.pth
3,7527697.9727383265,../Results/Hard00/SPO_hard00.prebest_0_Epoch0_440.pth
4,7992058.425419531,../Results/Hard00/SPO_hard00.prebest_0_Epoch0_440.pth
5,6761249.712716058,../Results/Hard00/SPO_hard00.prebest_0_Epoch0_440.pth
6,8035591.295627627,../Results/Hard00/SPO_hard00.prebest_0_Epoch0_440.pth
7,9044371.706864957,../Results/Hard00/SPO_hard00.prebest_0_Epoch0_440.pth
8,8139184.230651553,../Results/Hard00/SPO_hard00.prebest_0_Epoch0_440.pth
9,7738131.758549187,../Results/Hard00/SPO_hard00.prebest_0_Epoch0_440.pth
10,7651969.439773404,../Results/Hard00/SPO_hard00.prebest_0_Epoch0_440.pth
11,6945679.248101481,../Results/Hard00/SPO_hard00.prebest_0_Epoch0_440.pth
12,7458368.351325579,../Results/Hard00/SPO_hard00.prebest_0_Epoch0_440.pth
13,8076521.257275158,../Results/Hard00/SPO_hard00.prebest_0_Epoch0_440.pth
14,8970921.064803474,../Results/Hard00/SPO_hard00.prebest_0_Epoch0_440.pth
15,7893887.074817781,../Results/Hard00/SPO_hard00.prebest_0_Epoch0_440.pth
16,7001484.18583611,../Results/Hard00/SPO_hard00.prebest_0_Epoch0_440.pth
17,8100439.7147608735,../Results/Hard00/SPO_hard00.prebest_0_Epoch0_440.pth
18,8113626.387381961,../Results/Hard00/SPO_hard00.prebest_0_Epoch0_440.pth
19,7534168.943035353,../Results/Hard00/SPO_hard00.prebest_0_Epoch0_440.pth
20,8922773.090978885,../Results/Hard00/SPO_hard00.prebest_0_Epoch0_440.pth
21,10189389.61093962,../Results/Hard00/SPO_hard00.prebest_0_Epoch0_440.pth
22,6972937.714359104,../Results/Hard00/SPO_hard00.prebest_0_Epoch0_440.pth
23,7229696.49452751,../Results/Hard00/SPO_hard00.prebest_0_Epoch0_440.pth
24,7091740.406817128,../Results/Hard00/SPO_hard00.prebest_0_Epoch0_440.pth
25,6150636.964180411,../Results/Hard00/SPO_hard00.prebest_0_Epoch0_440.pth
26,7022139.264021857,../Results/Hard00/SPO_hard00.prebest_0_Epoch0_440.pth
27,9113570.788880643,../Results/Hard00/SPO_hard00.prebest_0_Epoch0_440.pth
28,7320087.561406114,../Results/Hard00/SPO_hard00.prebest_0_Epoch0_440.pth
29,8804224.423705969,../Results/Hard00/SPO_hard00.prebest_0_Epoch0_440.pth
30,8310573.33421564,../Results/Hard00/SPO_hard00.prebest_0_Epoch0_440.pth
31,7360838.414915242,../Results/Hard00/SPO_hard00.prebest_0_Epoch0_440.pth
32,7390620.508475881,../Results/Hard00/SPO_hard00.prebest_0_Epoch0_440.pth
33,7267663.363749528,../Results/Hard00/SPO_hard00.prebest_0_Epoch0_440.pth
34,7949352.202275582,../Results/Hard00/SPO_hard00.prebest_0_Epoch0_440.pth
35,10906206.742644966,../Results/Hard00/SPO_hard00.prebest_0_Epoch0_440.pth
36,9252314.883557925,../Results/Hard00/SPO_hard00.prebest_0_Epoch0_440.pth
37,7529168.224839248,../Results/Hard00/SPO_hard00.prebest_0_Epoch0_440.pth
38,6961950.306620665,../Results/Hard00/SPO_hard00.prebest_0_Epoch0_440.pth
39,7996035.651467877,../Results/Hard00/SPO_hard00.prebest_0_Epoch0_440.pth
40,6638081.73165149,../Results/Hard00/SPO_hard00.prebest_0_Epoch0_440.pth
41,9754005.293076523,../Results/Hard00/SPO_hard00.prebest_0_Epoch0_440.pth
42,8891990.343003158,../Results/Hard00/SPO_hard00.prebest_0_Epoch0_440.pth
43,7749896.508797807,../Results/Hard00/SPO_hard00.prebest_0_Epoch0_440.pth
44,6809474.764619662,../Results/Hard00/SPO_hard00.prebest_0_Epoch0_440.pth
45,9082315.453562543,../Results/Hard00/SPO_hard00.prebest_0_Epoch0_440.pth
46,6427056.552966368,../Results/Hard00/SPO_hard00.prebest_0_Epoch0_440.pth
47,6763273.890321377,../Results/Hard00/SPO_hard00.prebest_0_Epoch0_440.pth
48,7073392.421294814,../Results/Hard00/SPO_hard00.prebest_0_Epoch0_440.pth
49,8034398.294625425,../Results/Hard00/SPO_hard00.prebest_0_Epoch0_440.pth
50,7546899.016015446,../Results/Hard00/SPO_hard00.prebest_0_Epoch0_440.pth
51,6952489.561122596,../Results/Hard00/SPO_hard00.prebest_0_Epoch0_440.pth
52,6794972.7610352365,../Results/Hard00/SPO_hard00.prebest_0_Epoch0_440.pth
53,7208994.494192847,../Results/Hard00/SPO_hard00.prebest_0_Epoch0_440.pth
54,6067291.049965049,../Results/Hard00/SPO_hard00.prebest_0_Epoch0_440.pth
55,5707620.944137871,../Results/Hard00/SPO_hard00.prebest_0_Epoch0_440.pth
56,8758840.472050302,../Results/Hard00/SPO_hard00.prebest_0_Epoch0_440.pth
57,8009147.594609421,../Results/Hard00/SPO_hard00.prebest_0_Epoch0_440.pth
58,7265706.08315186,../Results/Hard00/SPO_hard00.prebest_0_Epoch0_440.pth
