instance,optimal_value,model
59,7812570.194111931,../Results/Hard00/SPO_hard00.prebest_0_Epoch0_440.pth
60,7165753.693019096,../Results/Hard00/SPO_hard00.prebest_0_Epoch0_440.pth
61,6420000.483664075,../Results/Hard00/SPO_hard00.prebest_0_Epoch0_440.pth
62,7532695.321952511,../Results/Hard00/SPO_hard00.prebest_0_Epoch0_440.pth
63,9097634.498462591,../Results/Hard00/SPO_hard00.prebest_0_Epoch0_440.pth
64,9220596.669713045,../Results/Hard00/SPO_hard00.prebest_0_Epoch0_440.pth
65,10161708.06532188,../Results/Hard00/SPO_hard00.prebest_0_Epoch0_440.pth
66,7306340.068568534,../Results/Hard00/SPO_hard00.prebest_0_Epoch0_440.pth
67,8194772.967153216,../Results/Hard00/SPO_hard00.prebest_0_Epoch0_440.pth
68,8140772.331982062,../Results/Hard00/SPO_hard00.prebest_0_Epoch0_440.pth
69,5617835.941682523,../Results/Hard00/SPO_hard00.prebest_0_Epoch0_440.pth
70,7748032.047950072,../Results/Hard00/SPO_hard00.prebest_0_Epoch0_440.pth
71,12570342.897036282,../Results/Hard00/SPO_hard00.prebest_0_Epoch0_440.pth
72,6167877.856314404,../Results/Hard00/SPO_hard00.prebest_0_Epoch0_440.pth
73,6291558.474613058,../Results/Hard00/SPO_hard00.prebest_0_Epoch0_440.pth
74,10927204.4400351,../Results/Hard00/SPO_hard00.prebest_0_Epoch0_440.pth
75,8573438.403503625,../Results/Hard00/SPO_hard00.prebest_0_Epoch0_440.pth
76,8377889.368661244,../Results/Hard00/SPO_hard00.prebest_0_Epoch0_440.pth
77,8082876.321206054,../Results/Hard00/SPO_hard00.prebest_0_Epoch0_440.pth
78,8480172.447694145,../Results/Hard00/SPO_hard00.prebest_0_Epoch0_440.pth
79,8609409.766588315,../Results/Hard00/SPO_hard00.prebest_0_Epoch0_440.pth
80,8633135.441487724,../Results/Hard00/SPO_hard00.prebest_0_Epoch0_440.pth
81,7299732.198554831,../Results/Hard00/SPO_hard00.prebest_0_Epoch0_440.pth
82,8057520.407976903,../Results/Hard00/SPO_hard00.prebest_0_Epoch0_440.pth
83,7071225.054335506,../Results/Hard00/SPO_hard00.prebest_0_Epoch0_440.pth
84,9776688.909661677,../Results/Hard00/SPO_hard00.prebest_0_Epoch0_440.pth
85,7881045.6771595385,../Results/Hard00/SPO_hard00.prebest_0_Epoch0_440.pth
86,6889326.557194179,../Results/Hard00/SPO_hard00.prebest_0_Epoch0_440.pth
87,6849913.212480823,../Results/Hard00/SPO_hard00.prebest_0_Epoch0_440.pth
88,8603926.817095378,../Results/Hard00/SPO_hard00.prebest_0_Epoch0_440.pth
89,6769936.292724165,../Results/Hard00/SPO_hard00.prebest_0_Epoch0_440.pth
90,6712787.256384129,../Results/Hard00/SPO_hard00.prebest_0_Epoch0_440.pth
91,6849418.410973289,../Results/Hard00/SPO_hard00.prebest_0_Epoch0_440.pth
92,8045347.463847124,../Results/Hard00/SPO_hard00.prebest_0_Epoch0_440.pth
93,8313155.846242849,../Results/Hard00/SPO_hard00.prebest_0_Epoch0_440.pth
94,8550604.647699153,../Results/Hard00/SPO_hard00.prebest_0_Epoch0_440.pth
95,7621540.858674955,../Results/Hard00/SPO_hard00.prebest_0_Epoch0_440.pth
96,6706246.707859261,../Results/Hard00/SPO_hard00.prebest_0_Epoch0_440.pth
97,8511013.579647927,../Results/Hard00/SPO_hard00.prebest_0_Epoch0_440.pth
98,10479881.405736946,../Results/Hard00/SPO_hard00.prebest_0_Epoch0_440.pth
99,7507045.780404085,../Results/Hard00/SPO_hard00.prebest_0_Epoch0_440.pth
100,8060834.835525205,../Results/Hard00/SPO_hard00.prebest_0_Epoch0_440.pth
101,10907591.938382626,../Results/Hard00/SPO_hard00.prebest_0_Epoch0_440.pth
102,6870039.172186149,../Results/Hard00/SPO_hard00.prebest_0_Epoch0_440.pth
103,7920533.752048551,../Results/Hard00/SPO_hard00.prebest_0_Epoch0_440.pth
104,6555838.147725152,../Results/Hard00/SPO_hard00.prebest_0_Epoch0_440.pth
105,8350957.679741064,../Results/Hard00/SPO_hard00.prebest_0_Epoch0_440.pth
106,7245811.962829203,../Results/Hard00/SPO_hard00.prebest_0_Epoch0_440.pth
107,6452171.594760812,../Results/Hard00/SPO_hard00.prebest_0_Epoch0_440.pth
108,7942408.210788139,../Results/Hard00/SPO_hard00.prebest_0_Epoch0_440.pth
109,8329102.616876045,../Results/Hard00/SPO_hard00.prebest_0_Epoch0_440.pth
110,6534113.029059292,../Results/Hard00/SPO_hard00.prebest_0_Epoch0_440.pth
111,4086797.5145488456,../Results/Hard00/SPO_hard00.prebest_0_Epoch0_440.pth
112,7320089.725599201,../Results/Hard00/SPO_hard00.prebest_0_Epoch0_440.pth
113,6613801.389427521,../Results/Hard00/SPO_hard00.prebest_0_Epoch0_440.pth
114,7454273.897230004,../Results/Hard00/SPO_hard00.prebest_0_Epoch0_440.pth
115,7330237.913067647,../Results/Hard00/SPO_hard00.prebest_0_Epoch0_440.pth
116,8181876.920901605,../Results/Hard00/SPO_hard00.prebest_0_Epoch0_440.pth
117,8359841.224333516,../Results/Hard00/SPO_hard00.prebest_0_Epoch0_440.pth
118,7784808.374226778,../Results/Hard00/SPO_hard00.prebest_0_Epoch0_440.pth
119,8107416.940679973,../Results/Hard00/SPO_hard00.prebest_0_Epoch0_440.pth
120,6926114.936442175,../Results/Hard00/SPO_hard00.prebest_0_Epoch0_440.pth
121,8987371.974642124,../Results/Hard00/SPO_hard00.prebest_0_Epoch0_440.pth
122,6574575.723754587,../Results/Hard00/SPO_hard00.prebest_0_Epoch0_440.pth
123,8221654.097523915,../Results/Hard00/SPO_hard00.prebest_0_Epoch0_440.pth
124,6362821.094268158,../Results/Hard00/SPO_hard00.prebest_0_Epoch0_440.pth
125,7180703.353800517,../Results/Hard00/SPO_hard00.prebest_0_Epoch0_440.pth
126,7401383.277719969,../Results/Hard00/SPO_hard00.prebest_0_Epoch0_440.pth
127,7477689.7100137845,../Results/Hard00/SPO_hard00.prebest_0_Epoch0_440.pth
128,8388467.627834549,../Results/Hard00/SPO_hard00.prebest_0_Epoch0_440.pth
129,6212496.8233344,../Results/Hard00/SPO_hard00.prebest_0_Epoch0_440.pth
130,7785371.132071436,../Results/Hard00/SPO_hard00.prebest_0_Epoch0_440.pth
131,6913503.977354344,../Results/Hard00/SPO_hard00.prebest_0_Epoch0_440.pth
132,8576459.130415691,../Results/Hard00/SPO_hard00.prebest_0_Epoch0_440.pth
133,10144929.463874334,../Results/Hard00/SPO_hard00.prebest_0_Epoch0_440.pth
134,7693792.302834584,../Results/Hard00/SPO_hard00.prebest_0_Epoch0_440.pth
135,6532183.894220851,../Results/Hard00/SPO_hard00.prebest_0_Epoch0_440.pth
136,8700067.360290367,../Results/Hard00/SPO_hard00.prebest_0_Epoch0_440.pth
137,8370946.638211339,../Results/Hard00/SPO_hard00.prebest_0_Epoch0_440.pth
138,8508794.54430236,../Results/Hard00/SPO_hard00.prebest_0_Epoch0_440.pth
139,8361466.215416117,../Results/Hard00/SPO_hard00.prebest_0_Epoch0_440.pth
140,9015437.311703624,../Results/Hard00/SPO_hard00.prebest_0_Epoch0_440.pth
141,9037265.715420665,../Results/Hard00/SPO_hard00.prebest_0_Epoch0_440.pth
142,7715711.573501474,../Results/Hard00/SPO_hard00.prebest_0_Epoch0_440.pth
143,9137160.866253518,../Results/Hard00/SPO_hard00.prebest_0_Epoch0_440.pth
144,6868742.350857112,../Results/Hard00/SPO_hard00.prebest_0_Epoch0_440.pth
145,8581128.251134641,../Results/Hard00/SPO_hard00.prebest_0_Epoch0_440.pth
146,7691887.001356029,../Results/Hard00/SPO_hard00.prebest_0_Epoch0_440.pth
147,7829938.957542656,../Results/Hard00/SPO_hard00.prebest_0_Epoch0_440.pth
148,7742616.514472274,../Results/Hard00/SPO_hard00.prebest_0_Epoch0_440.pth
149,7511401.958783008,../Results/Hard00/SPO_hard00.prebest_0_Epoch0_440.pth
150,7200042.001008973,../Results/Hard00/SPO_hard00.prebest_0_Epoch0_440.pth
151,10936879.550536929,../Results/Hard00/SPO_hard00.prebest_0_Epoch0_440.pth
152,8850019.77276872,../Results/Hard00/SPO_hard00.prebest_0_Epoch0_440.pth
153,6993358.392344159,../Results/Hard00/SPO_hard00.prebest_0_Epoch0_440.pth
154,10381427.924159814,../Results/Hard00/SPO_hard00.prebest_0_Epoch0_440.pth
155,7325435.310197686,../Results/Hard00/SPO_hard00.prebest_0_Epoch0_440.pth
156,7889780.641065607,../Results/Hard00/SPO_hard00.prebest_0_Epoch0_440.pth
157,6802815.400763651,../Results/Hard00/SPO_hard00.prebest_0_Epoch0_440.pth
158,6691129.900874643,../Results/Hard00/SPO_hard00.prebest_0_Epoch0_440.pth
159,6101037.564053262,../Results/Hard00/SPO_hard00.prebest_0_Epoch0_440.pth
160,6460935.5664034905,../Results/Hard00/SPO_hard00.prebest_0_Epoch0_440.pth
161,8522725.761494007,../Results/Hard00/SPO_hard00.prebest_0_Epoch0_440.pth
162,7809704.1272957,../Results/Hard00/SPO_hard00.prebest_0_Epoch0_440.pth
163,7986124.912420773,../Results/Hard00/SPO_hard00.prebest_0_Epoch0_440.pth
164,8346461.229776547,../Results/Hard00/SPO_hard00.prebest_0_Epoch0_440.pth
165,6286272.663239633,../Results/Hard00/SPO_hard00.prebest_0_Epoch0_440.pth
166,5940108.986298291,../Results/Hard00/SPO_hard00.prebest_0_Epoch0_440.pth
167,5785585.683943004,../Results/Hard00/SPO_hard00.prebest_0_Epoch0_440.pth
168,6269567.8051313795,../Results/Hard00/SPO_hard00.prebest_0_Epoch0_440.pth
169,6138628.809284032,../Results/Hard00/SPO_hard00.prebest_0_Epoch0_440.pth
170,8225941.577518304,../Results/Hard00/SPO_hard00.prebest_0_Epoch0_440.pth
171,6212939.133045642,../Results/Hard00/SPO_hard00.prebest_0_Epoch0_440.pth
172,6230382.596741621,../Results/Hard00/SPO_hard00.prebest_0_Epoch0_440.pth
173,8434379.596305622,../Results/Hard00/SPO_hard00.prebest_0_Epoch0_440.pth
174,7753242.5777804535,../Results/Hard00/SPO_hard00.prebest_0_Epoch0_440.pth
175,9494130.233030887,../Results/Hard00/SPO_hard00.prebest_0_Epoch0_440.pth
176,6720281.631203396,../Results/Hard00/SPO_hard00.prebest_0_Epoch0_440.pth
0,8059887.749937164,../Results/Hard00/SPO_hard00.presolve_0_Epoch0_350.pth
1,8333720.595545086,../Results/Hard00/SPO_hard00.presolve_0_Epoch0_350.pth
2,7292553.843890404,../Results/Hard00/SPO_hard00.presolve_0_Epoch0_350.pth
3,7527767.155195894,../Results/Hard00/SPO_hard00.presolve_0_Epoch0_350.pth
4,8000157.202702846,../Results/Hard00/SPO_hard00.presolve_0_Epoch0_350.pth
5,6761718.6887089405,../Results/Hard00/SPO_hard00.presolve_0_Epoch0_350.pth
6,8033413.030327286,../Results/Hard00/SPO_hard00.presolve_0_Epoch0_350.pth
7,9044356.3620764,../Results/Hard00/SPO_hard00.presolve_0_Epoch0_350.pth
8,8138435.600991636,../Results/Hard00/SPO_hard00.presolve_0_Epoch0_350.pth
9,7738152.5184306,../Results/Hard00/SPO_hard00.presolve_0_Epoch0_350.pth
10,7617551.836937622,../Results/Hard00/SPO_hard00.presolve_0_Epoch0_350.pth
11,6944937.344660715,../Results/Hard00/SPO_hard00.presolve_0_Epoch0_350.pth
12,7458561.081317807,../Results/Hard00/SPO_hard00.presolve_0_Epoch0_350.pth
13,8072409.730806362,../Results/Hard00/SPO_hard00.presolve_0_Epoch0_350.pth
14,8960721.061890338,../Results/Hard00/SPO_hard00.presolve_0_Epoch0_350.pth
15,7893887.075350591,../Results/Hard00/SPO_hard00.presolve_0_Epoch0_350.pth
16,7012141.622871677,../Results/Hard00/SPO_hard00.presolve_0_Epoch0_350.pth
17,8100439.713919039,../Results/Hard00/SPO_hard00.presolve_0_Epoch0_350.pth
18,8112171.091085092,../Results/Hard00/SPO_hard00.presolve_0_Epoch0_350.pth
19,7534954.965121439,../Results/Hard00/SPO_hard00.presolve_0_Epoch0_350.pth
20,8923310.471292537,../Results/Hard00/SPO_hard00.presolve_0_Epoch0_350.pth
21,10191405.673650939,../Results/Hard00/SPO_hard00.presolve_0_Epoch0_350.pth
22,6976099.196540175,../Results/Hard00/SPO_hard00.presolve_0_Epoch0_350.pth
23,7236539.153019321,../Results/Hard00/SPO_hard00.presolve_0_Epoch0_350.pth
24,7110171.10295589,../Results/Hard00/SPO_hard00.presolve_0_Epoch0_350.pth
25,6151123.14655295,../Results/Hard00/SPO_hard00.presolve_0_Epoch0_350.pth
26,7025217.963592869,../Results/Hard00/SPO_hard00.presolve_0_Epoch0_350.pth
27,9113570.772697588,../Results/Hard00/SPO_hard00.presolve_0_Epoch0_350.pth
28,7317354.824062616,../Results/Hard00/SPO_hard00.presolve_0_Epoch0_350.pth
29,8803280.131179297,../Results/Hard00/SPO_hard00.presolve_0_Epoch0_350.pth
30,8310593.844731835,../Results/Hard00/SPO_hard00.presolve_0_Epoch0_350.pth
31,7345713.640584719,../Results/Hard00/SPO_hard00.presolve_0_Epoch0_350.pth
32,7386243.579760735,../Results/Hard00/SPO_hard00.presolve_0_Epoch0_350.pth
33,7267191.9640238015,../Results/Hard00/SPO_hard00.presolve_0_Epoch0_350.pth
34,7947001.301772831,../Results/Hard00/SPO_hard00.presolve_0_Epoch0_350.pth
35,10903736.528302196,../Results/Hard00/SPO_hard00.presolve_0_Epoch0_350.pth
36,9252573.166348709,../Results/Hard00/SPO_hard00.presolve_0_Epoch0_350.pth
37,7535330.671547974,../Results/Hard00/SPO_hard00.presolve_0_Epoch0_350.pth
38,6961340.68388048,../Results/Hard00/SPO_hard00.presolve_0_Epoch0_350.pth
39,7996587.026552958,../Results/Hard00/SPO_hard00.presolve_0_Epoch0_350.pth
40,6678583.730727984,../Results/Hard00/SPO_hard00.presolve_0_Epoch0_350.pth
41,9758893.731845735,../Results/Hard00/SPO_hard00.presolve_0_Epoch0_350.pth
42,8891856.360015258,../Results/Hard00/SPO_hard00.presolve_0_Epoch0_350.pth
43,7802526.166002359,../Results/Hard00/SPO_hard00.presolve_0_Epoch0_350.pth
44,6869896.103212966,../Results/Hard00/SPO_hard00.presolve_0_Epoch0_350.pth
45,9090324.777748322,../Results/Hard00/SPO_hard00.presolve_0_Epoch0_350.pth
46,6428088.452658772,../Results/Hard00/SPO_hard00.presolve_0_Epoch0_350.pth
47,6764262.600691301,../Results/Hard00/SPO_hard00.presolve_0_Epoch0_350.pth
48,7073725.057656073,../Results/Hard00/SPO_hard00.presolve_0_Epoch0_350.pth
49,8035170.368269563,../Results/Hard00/SPO_hard00.presolve_0_Epoch0_350.pth
50,7546622.65898206,../Results/Hard00/SPO_hard00.presolve_0_Epoch0_350.pth
51,6952489.562242946,../Results/Hard00/SPO_hard00.presolve_0_Epoch0_350.pth
52,6774748.127413088,../Results/Hard00/SPO_hard00.presolve_0_Epoch0_350.pth
53,7331285.129537844,../Results/Hard00/SPO_hard00.presolve_0_Epoch0_350.pth
54,6066360.695289277,../Results/Hard00/SPO_hard00.presolve_0_Epoch0_350.pth
55,5779338.43509405,../Results/Hard00/SPO_hard00.presolve_0_Epoch0_350.pth
56,8758598.87502676,../Results/Hard00/SPO_hard00.presolve_0_Epoch0_350.pth
57,8011260.396928063,../Results/Hard00/SPO_hard00.presolve_0_Epoch0_350.pth
58,7265388.612483315,../Results/Hard00/SPO_hard00.presolve_0_Epoch0_350.pth
59,7812927.869154631,../Results/Hard00/SPO_hard00.presolve_0_Epoch0_350.pth
60,7168017.464999099,../Results/Hard00/SPO_hard00.presolve_0_Epoch0_350.pth
61,6432024.78852517,../Results/Hard00/SPO_hard00.presolve_0_Epoch0_350.pth
62,7532959.945113674,../Results/Hard00/SPO_hard00.presolve_0_Epoch0_350.pth
63,9105574.229117991,../Results/Hard00/SPO_hard00.presolve_0_Epoch0_350.pth
64,9219721.56440163,../Results/Hard00/SPO_hard00.presolve_0_Epoch0_350.pth
65,10158966.908081643,../Results/Hard00/SPO_hard00.presolve_0_Epoch0_350.pth
66,7321829.520665863,../Results/Hard00/SPO_hard00.presolve_0_Epoch0_350.pth
67,8194539.580430705,../Results/Hard00/SPO_hard00.presolve_0_Epoch0_350.pth
68,8149443.284541453,../Results/Hard00/SPO_hard00.presolve_0_Epoch0_350.pth
69,5615607.763892834,../Results/Hard00/SPO_hard00.presolve_0_Epoch0_350.pth
70,7748035.632322461,../Results/Hard00/SPO_hard00.presolve_0_Epoch0_350.pth
71,12568000.176880738,../Results/Hard00/SPO_hard00.presolve_0_Epoch0_350.pth
72,6170883.699873147,../Results/Hard00/SPO_hard00.presolve_0_Epoch0_350.pth
73,6310470.058836653,../Results/Hard00/SPO_hard00.presolve_0_Epoch0_350.pth
74,10931114.01771542,../Results/Hard00/SPO_hard00.presolve_0_Epoch0_350.pth
75,8597631.95869751,../Results/Hard00/SPO_hard00.presolve_0_Epoch0_350.pth
76,8383880.865359551,../Results/Hard00/SPO_hard00.presolve_0_Epoch0_350.pth
77,8083816.3213144895,../Results/Hard00/SPO_hard00.presolve_0_Epoch0_350.pth
78,8479328.082528781,../Results/Hard00/SPO_hard00.presolve_0_Epoch0_350.pth
79,8609368.140616661,../Results/Hard00/SPO_hard00.presolve_0_Epoch0_350.pth
80,8680420.411751693,../Results/Hard00/SPO_hard00.presolve_0_Epoch0_350.pth
81,7300402.7902059425,../Results/Hard00/SPO_hard00.presolve_0_Epoch0_350.pth
82,8057681.881176976,../Results/Hard00/SPO_hard00.presolve_0_Epoch0_350.pth
83,7068109.605497613,../Results/Hard00/SPO_hard00.presolve_0_Epoch0_350.pth
84,9776695.107206926,../Results/Hard00/SPO_hard00.presolve_0_Epoch0_350.pth
85,7898634.985585076,../Results/Hard00/SPO_hard00.presolve_0_Epoch0_350.pth
86,6893593.796560043,../Results/Hard00/SPO_hard00.presolve_0_Epoch0_350.pth
87,6849943.397282532,../Results/Hard00/SPO_hard00.presolve_0_Epoch0_350.pth
88,8605284.929575605,../Results/Hard00/SPO_hard00.presolve_0_Epoch0_350.pth
89,6843053.780523975,../Results/Hard00/SPO_hard00.presolve_0_Epoch0_350.pth
90,6717837.942999941,../Results/Hard00/SPO_hard00.presolve_0_Epoch0_350.pth
91,6849652.045397801,../Results/Hard00/SPO_hard00.presolve_0_Epoch0_350.pth
92,8045584.448376337,../Results/Hard00/SPO_hard00.presolve_0_Epoch0_350.pth
93,8342574.785761221,../Results/Hard00/SPO_hard00.presolve_0_Epoch0_350.pth
94,8553174.89685063,../Results/Hard00/SPO_hard00.presolve_0_Epoch0_350.pth
95,7623850.568589187,../Results/Hard00/SPO_hard00.presolve_0_Epoch0_350.pth
96,6707413.254681491,../Results/Hard00/SPO_hard00.presolve_0_Epoch0_350.pth
97,8511013.573981969,../Results/Hard00/SPO_hard00.presolve_0_Epoch0_350.pth
98,10479476.407221131,../Results/Hard00/SPO_hard00.presolve_0_Epoch0_350.pth
99,7507749.741795451,../Results/Hard00/SPO_hard00.presolve_0_Epoch0_350.pth
100,8060293.992159392,../Results/Hard00/SPO_hard00.presolve_0_Epoch0_350.pth
101,10928816.3879493,../Results/Hard00/SPO_hard00.presolve_0_Epoch0_350.pth
102,6866887.544473284,../Results/Hard00/SPO_hard00.presolve_0_Epoch0_350.pth
103,7920577.946848757,../Results/Hard00/SPO_hard00.presolve_0_Epoch0_350.pth
104,6554861.365521038,../Results/Hard00/SPO_hard00.presolve_0_Epoch0_350.pth
105,8351950.023237518,../Results/Hard00/SPO_hard00.presolve_0_Epoch0_350.pth
106,7245901.6974447565,../Results/Hard00/SPO_hard00.presolve_0_Epoch0_350.pth
107,6452370.381467802,../Results/Hard00/SPO_hard00.presolve_0_Epoch0_350.pth
108,7999104.377452728,../Results/Hard00/SPO_hard00.presolve_0_Epoch0_350.pth
109,8328861.347871634,../Results/Hard00/SPO_hard00.presolve_0_Epoch0_350.pth
110,6497592.917348697,../Results/Hard00/SPO_hard00.presolve_0_Epoch0_350.pth
111,4094301.8504883917,../Results/Hard00/SPO_hard00.presolve_0_Epoch0_350.pth
112,7323224.580064148,../Results/Hard00/SPO_hard00.presolve_0_Epoch0_350.pth
113,6614313.160937742,../Results/Hard00/SPO_hard00.presolve_0_Epoch0_350.pth
114,7439809.51790921,../Results/Hard00/SPO_hard00.presolve_0_Epoch0_350.pth
115,7331649.016652872,../Results/Hard00/SPO_hard00.presolve_0_Epoch0_350.pth
116,8181926.267380599,../Results/Hard00/SPO_hard00.presolve_0_Epoch0_350.pth
117,8262821.0128876185,../Results/Hard00/SPO_hard00.presolve_0_Epoch0_350.pth
