instance,optimal_value,model
118,7784702.122399479,../Results/Hard00/SPO_hard00.presolve_0_Epoch0_350.pth
119,8101045.700950124,../Results/Hard00/SPO_hard00.presolve_0_Epoch0_350.pth
120,6926528.56632606,../Results/Hard00/SPO_hard00.presolve_0_Epoch0_350.pth
121,8986931.357842125,../Results/Hard00/SPO_hard00.presolve_0_Epoch0_350.pth
122,6581252.642437028,../Results/Hard00/SPO_hard00.presolve_0_Epoch0_350.pth
123,8221661.50061069,../Results/Hard00/SPO_hard00.presolve_0_Epoch0_350.pth
124,6363057.588123388,../Results/Hard00/SPO_hard00.presolve_0_Epoch0_350.pth
125,7190067.561880062,../Results/Hard00/SPO_hard00.presolve_0_Epoch0_350.pth
126,7441119.976501331,../Results/Hard00/SPO_hard00.presolve_0_Epoch0_350.pth
127,7479327.5463202745,../Results/Hard00/SPO_hard00.presolve_0_Epoch0_350.pth
128,8401103.995388128,../Results/Hard00/SPO_hard00.presolve_0_Epoch0_350.pth
129,6212248.325929791,../Results/Hard00/SPO_hard00.presolve_0_Epoch0_350.pth
130,7785559.545243381,../Results/Hard00/SPO_hard00.presolve_0_Epoch0_350.pth
131,6913789.881141871,../Results/Hard00/SPO_hard00.presolve_0_Epoch0_350.pth
132,8576476.318238337,../Results/Hard00/SPO_hard00.presolve_0_Epoch0_350.pth
133,10147733.671954872,../Results/Hard00/SPO_hard00.presolve_0_Epoch0_350.pth
134,7693724.489058632,../Results/Hard00/SPO_hard00.presolve_0_Epoch0_350.pth
135,6539331.469826957,../Results/Hard00/SPO_hard00.presolve_0_Epoch0_350.pth
136,8701321.932930209,../Results/Hard00/SPO_hard00.presolve_0_Epoch0_350.pth
137,8370891.369411534,../Results/Hard00/SPO_hard00.presolve_0_Epoch0_350.pth
138,8508715.191492567,../Results/Hard00/SPO_hard00.presolve_0_Epoch0_350.pth
139,8361466.206919088,../Results/Hard00/SPO_hard00.presolve_0_Epoch0_350.pth
140,9015274.125460273,../Results/Hard00/SPO_hard00.presolve_0_Epoch0_350.pth
141,9037612.094547862,../Results/Hard00/SPO_hard00.presolve_0_Epoch0_350.pth
142,7715892.568156956,../Results/Hard00/SPO_hard00.presolve_0_Epoch0_350.pth
143,9141948.483276837,../Results/Hard00/SPO_hard00.presolve_0_Epoch0_350.pth
144,6869058.042570001,../Results/Hard00/SPO_hard00.presolve_0_Epoch0_350.pth
145,8581833.278827664,../Results/Hard00/SPO_hard00.presolve_0_Epoch0_350.pth
146,7691958.0692059,../Results/Hard00/SPO_hard00.presolve_0_Epoch0_350.pth
147,7830974.702916672,../Results/Hard00/SPO_hard00.presolve_0_Epoch0_350.pth
148,7742562.591997203,../Results/Hard00/SPO_hard00.presolve_0_Epoch0_350.pth
149,7511554.376972683,../Results/Hard00/SPO_hard00.presolve_0_Epoch0_350.pth
150,7200037.980133905,../Results/Hard00/SPO_hard00.presolve_0_Epoch0_350.pth
151,10937397.144047787,../Results/Hard00/SPO_hard00.presolve_0_Epoch0_350.pth
152,8848429.525749601,../Results/Hard00/SPO_hard00.presolve_0_Epoch0_350.pth
153,6993358.3897033315,../Results/Hard00/SPO_hard00.presolve_0_Epoch0_350.pth
154,10383017.238604518,../Results/Hard00/SPO_hard00.presolve_0_Epoch0_350.pth
155,7326476.955215641,../Results/Hard00/SPO_hard00.presolve_0_Epoch0_350.pth
156,7889780.641065606,../Results/Hard00/SPO_hard00.presolve_0_Epoch0_350.pth
157,6803029.109897131,../Results/Hard00/SPO_hard00.presolve_0_Epoch0_350.pth
158,6688342.043261798,../Results/Hard00/SPO_hard00.presolve_0_Epoch0_350.pth
159,6102457.008628047,../Results/Hard00/SPO_hard00.presolve_0_Epoch0_350.pth
160,6448429.372484273,../Results/Hard00/SPO_hard00.presolve_0_Epoch0_350.pth
161,8523607.555454778,../Results/Hard00/SPO_hard00.presolve_0_Epoch0_350.pth
162,7846037.987388946,../Results/Hard00/SPO_hard00.presolve_0_Epoch0_350.pth
163,7981693.539170946,../Results/Hard00/SPO_hard00.presolve_0_Epoch0_350.pth
164,8346132.837669688,../Results/Hard00/SPO_hard00.presolve_0_Epoch0_350.pth
165,6291066.840496448,../Results/Hard00/SPO_hard00.presolve_0_Epoch0_350.pth
166,5940049.263811114,../Results/Hard00/SPO_hard00.presolve_0_Epoch0_350.pth
167,5782172.91185826,../Results/Hard00/SPO_hard00.presolve_0_Epoch0_350.pth
168,6269257.855171759,../Results/Hard00/SPO_hard00.presolve_0_Epoch0_350.pth
169,6141007.5954298675,../Results/Hard00/SPO_hard00.presolve_0_Epoch0_350.pth
170,8225941.576246036,../Results/Hard00/SPO_hard00.presolve_0_Epoch0_350.pth
171,6310325.960560813,../Results/Hard00/SPO_hard00.presolve_0_Epoch0_350.pth
172,6230417.715041312,../Results/Hard00/SPO_hard00.presolve_0_Epoch0_350.pth
173,8429631.159306923,../Results/Hard00/SPO_hard00.presolve_0_Epoch0_350.pth
174,7748176.795658573,../Results/Hard00/SPO_hard00.presolve_0_Epoch0_350.pth
175,9507971.247693637,../Results/Hard00/SPO_hard00.presolve_0_Epoch0_350.pth
176,6720281.631207061,../Results/Hard00/SPO_hard00.presolve_0_Epoch0_350.pth
0,8061672.603144571,../Results/Hard00/SPO_hard00.prestart_0_Epoch1_782.pth
1,8338665.602291871,../Results/Hard00/SPO_hard00.prestart_0_Epoch1_782.pth
2,7270698.990596692,../Results/Hard00/SPO_hard00.prestart_0_Epoch1_782.pth
3,7528109.468367675,../Results/Hard00/SPO_hard00.prestart_0_Epoch1_782.pth
4,7976529.778771078,../Results/Hard00/SPO_hard00.prestart_0_Epoch1_782.pth
5,6777184.117061527,../Results/Hard00/SPO_hard00.prestart_0_Epoch1_782.pth
6,7972245.205072908,../Results/Hard00/SPO_hard00.prestart_0_Epoch1_782.pth
7,9042722.540353794,../Results/Hard00/SPO_hard00.prestart_0_Epoch1_782.pth
8,8140146.3227046,../Results/Hard00/SPO_hard00.prestart_0_Epoch1_782.pth
9,7708646.289974033,../Results/Hard00/SPO_hard00.prestart_0_Epoch1_782.pth
10,7591623.016771598,../Results/Hard00/SPO_hard00.prestart_0_Epoch1_782.pth
11,6947495.935833739,../Results/Hard00/SPO_hard00.prestart_0_Epoch1_782.pth
12,7511097.644273358,../Results/Hard00/SPO_hard00.prestart_0_Epoch1_782.pth
13,8078296.986616836,../Results/Hard00/SPO_hard00.prestart_0_Epoch1_782.pth
14,8933848.034635568,../Results/Hard00/SPO_hard00.prestart_0_Epoch1_782.pth
15,7802379.079548155,../Results/Hard00/SPO_hard00.prestart_0_Epoch1_782.pth
16,7040298.996524136,../Results/Hard00/SPO_hard00.prestart_0_Epoch1_782.pth
17,8093047.586101889,../Results/Hard00/SPO_hard00.prestart_0_Epoch1_782.pth
18,8119331.855108609,../Results/Hard00/SPO_hard00.prestart_0_Epoch1_782.pth
19,7565888.6602725545,../Results/Hard00/SPO_hard00.prestart_0_Epoch1_782.pth
20,8918281.250773357,../Results/Hard00/SPO_hard00.prestart_0_Epoch1_782.pth
21,10142345.289605746,../Results/Hard00/SPO_hard00.prestart_0_Epoch1_782.pth
22,7050129.466720621,../Results/Hard00/SPO_hard00.prestart_0_Epoch1_782.pth
23,7460249.335883193,../Results/Hard00/SPO_hard00.prestart_0_Epoch1_782.pth
24,7206748.400749861,../Results/Hard00/SPO_hard00.prestart_0_Epoch1_782.pth
25,6128454.533316051,../Results/Hard00/SPO_hard00.prestart_0_Epoch1_782.pth
26,7047710.896648034,../Results/Hard00/SPO_hard00.prestart_0_Epoch1_782.pth
27,9114599.635295615,../Results/Hard00/SPO_hard00.prestart_0_Epoch1_782.pth
28,7309432.689701235,../Results/Hard00/SPO_hard00.prestart_0_Epoch1_782.pth
29,8802720.983866964,../Results/Hard00/SPO_hard00.prestart_0_Epoch1_782.pth
30,8316192.125213456,../Results/Hard00/SPO_hard00.prestart_0_Epoch1_782.pth
31,7362981.550296112,../Results/Hard00/SPO_hard00.prestart_0_Epoch1_782.pth
32,7388244.737130562,../Results/Hard00/SPO_hard00.prestart_0_Epoch1_782.pth
33,7283780.499654814,../Results/Hard00/SPO_hard00.prestart_0_Epoch1_782.pth
34,7950346.757572284,../Results/Hard00/SPO_hard00.prestart_0_Epoch1_782.pth
35,10902970.461527998,../Results/Hard00/SPO_hard00.prestart_0_Epoch1_782.pth
36,9248038.095627824,../Results/Hard00/SPO_hard00.prestart_0_Epoch1_782.pth
37,7541479.845993512,../Results/Hard00/SPO_hard00.prestart_0_Epoch1_782.pth
38,6969562.930604264,../Results/Hard00/SPO_hard00.prestart_0_Epoch1_782.pth
39,8015310.619385983,../Results/Hard00/SPO_hard00.prestart_0_Epoch1_782.pth
40,6919458.761556564,../Results/Hard00/SPO_hard00.prestart_0_Epoch1_782.pth
41,9801391.00717344,../Results/Hard00/SPO_hard00.prestart_0_Epoch1_782.pth
42,8908541.677687716,../Results/Hard00/SPO_hard00.prestart_0_Epoch1_782.pth
43,8054592.355630757,../Results/Hard00/SPO_hard00.prestart_0_Epoch1_782.pth
44,6996110.596779844,../Results/Hard00/SPO_hard00.prestart_0_Epoch1_782.pth
45,9150378.302868912,../Results/Hard00/SPO_hard00.prestart_0_Epoch1_782.pth
46,6472659.316413247,../Results/Hard00/SPO_hard00.prestart_0_Epoch1_782.pth
47,6767278.427246179,../Results/Hard00/SPO_hard00.prestart_0_Epoch1_782.pth
48,7084063.317229168,../Results/Hard00/SPO_hard00.prestart_0_Epoch1_782.pth
49,8035773.160470378,../Results/Hard00/SPO_hard00.prestart_0_Epoch1_782.pth
50,7551615.652155213,../Results/Hard00/SPO_hard00.prestart_0_Epoch1_782.pth
51,7036360.936551795,../Results/Hard00/SPO_hard00.prestart_0_Epoch1_782.pth
52,6930866.205099682,../Results/Hard00/SPO_hard00.prestart_0_Epoch1_782.pth
53,7385302.24558673,../Results/Hard00/SPO_hard00.prestart_0_Epoch1_782.pth
54,6047009.217506947,../Results/Hard00/SPO_hard00.prestart_0_Epoch1_782.pth
55,5824179.318456015,../Results/Hard00/SPO_hard00.prestart_0_Epoch1_782.pth
56,8799268.846612576,../Results/Hard00/SPO_hard00.prestart_0_Epoch1_782.pth
57,8008744.1808124045,../Results/Hard00/SPO_hard00.prestart_0_Epoch1_782.pth
58,7266122.749204631,../Results/Hard00/SPO_hard00.prestart_0_Epoch1_782.pth
59,7898211.22756052,../Results/Hard00/SPO_hard00.prestart_0_Epoch1_782.pth
60,7184175.245407124,../Results/Hard00/SPO_hard00.prestart_0_Epoch1_782.pth
61,6483963.51211231,../Results/Hard00/SPO_hard00.prestart_0_Epoch1_782.pth
62,7547317.393382923,../Results/Hard00/SPO_hard00.prestart_0_Epoch1_782.pth
63,9137879.672731785,../Results/Hard00/SPO_hard00.prestart_0_Epoch1_782.pth
64,9249389.5536092,../Results/Hard00/SPO_hard00.prestart_0_Epoch1_782.pth
65,10195617.473935626,../Results/Hard00/SPO_hard00.prestart_0_Epoch1_782.pth
66,7458465.272208263,../Results/Hard00/SPO_hard00.prestart_0_Epoch1_782.pth
67,8191845.661522883,../Results/Hard00/SPO_hard00.prestart_0_Epoch1_782.pth
68,8296599.903689563,../Results/Hard00/SPO_hard00.prestart_0_Epoch1_782.pth
69,5574971.16854107,../Results/Hard00/SPO_hard00.prestart_0_Epoch1_782.pth
70,7886022.703739259,../Results/Hard00/SPO_hard00.prestart_0_Epoch1_782.pth
71,12564918.843013458,../Results/Hard00/SPO_hard00.prestart_0_Epoch1_782.pth
72,6188643.397397235,../Results/Hard00/SPO_hard00.prestart_0_Epoch1_782.pth
73,6350981.02274039,../Results/Hard00/SPO_hard00.prestart_0_Epoch1_782.pth
74,10975601.976864344,../Results/Hard00/SPO_hard00.prestart_0_Epoch1_782.pth
75,8652272.747157115,../Results/Hard00/SPO_hard00.prestart_0_Epoch1_782.pth
76,8595999.686383097,../Results/Hard00/SPO_hard00.prestart_0_Epoch1_782.pth
77,8082289.635592826,../Results/Hard00/SPO_hard00.prestart_0_Epoch1_782.pth
78,8478414.255880885,../Results/Hard00/SPO_hard00.prestart_0_Epoch1_782.pth
79,8602476.738759054,../Results/Hard00/SPO_hard00.prestart_0_Epoch1_782.pth
80,8603163.88017425,../Results/Hard00/SPO_hard00.prestart_0_Epoch1_782.pth
81,7310949.16583769,../Results/Hard00/SPO_hard00.prestart_0_Epoch1_782.pth
82,8023885.164582291,../Results/Hard00/SPO_hard00.prestart_0_Epoch1_782.pth
83,7116192.796683049,../Results/Hard00/SPO_hard00.prestart_0_Epoch1_782.pth
84,9809126.54935845,../Results/Hard00/SPO_hard00.prestart_0_Epoch1_782.pth
85,7905245.0509273885,../Results/Hard00/SPO_hard00.prestart_0_Epoch1_782.pth
86,6877286.983379028,../Results/Hard00/SPO_hard00.prestart_0_Epoch1_782.pth
87,6849881.403487706,../Results/Hard00/SPO_hard00.prestart_0_Epoch1_782.pth
88,8695034.363205902,../Results/Hard00/SPO_hard00.prestart_0_Epoch1_782.pth
89,6950667.886394889,../Results/Hard00/SPO_hard00.prestart_0_Epoch1_782.pth
90,6721251.405583567,../Results/Hard00/SPO_hard00.prestart_0_Epoch1_782.pth
91,6854034.506690172,../Results/Hard00/SPO_hard00.prestart_0_Epoch1_782.pth
92,8027663.172366481,../Results/Hard00/SPO_hard00.prestart_0_Epoch1_782.pth
93,8383825.455666024,../Results/Hard00/SPO_hard00.prestart_0_Epoch1_782.pth
94,8550151.0177471,../Results/Hard00/SPO_hard00.prestart_0_Epoch1_782.pth
95,7626896.369328858,../Results/Hard00/SPO_hard00.prestart_0_Epoch1_782.pth
96,6706114.576467622,../Results/Hard00/SPO_hard00.prestart_0_Epoch1_782.pth
97,8496589.700464616,../Results/Hard00/SPO_hard00.prestart_0_Epoch1_782.pth
98,10491130.810773317,../Results/Hard00/SPO_hard00.prestart_0_Epoch1_782.pth
99,7514150.5804399,../Results/Hard00/SPO_hard00.prestart_0_Epoch1_782.pth
100,8043019.072995303,../Results/Hard00/SPO_hard00.prestart_0_Epoch1_782.pth
101,11030258.148971964,../Results/Hard00/SPO_hard00.prestart_0_Epoch1_782.pth
102,6843869.518994338,../Results/Hard00/SPO_hard00.prestart_0_Epoch1_782.pth
103,7917253.851154277,../Results/Hard00/SPO_hard00.prestart_0_Epoch1_782.pth
104,6552186.568465688,../Results/Hard00/SPO_hard00.prestart_0_Epoch1_782.pth
105,8379680.851237735,../Results/Hard00/SPO_hard00.prestart_0_Epoch1_782.pth
106,7246823.5142329605,../Results/Hard00/SPO_hard00.prestart_0_Epoch1_782.pth
107,6462987.054138313,../Results/Hard00/SPO_hard00.prestart_0_Epoch1_782.pth
108,8267037.87820365,../Results/Hard00/SPO_hard00.prestart_0_Epoch1_782.pth
109,8326462.514872794,../Results/Hard00/SPO_hard00.prestart_0_Epoch1_782.pth
110,6217191.256908025,../Results/Hard00/SPO_hard00.prestart_0_Epoch1_782.pth
111,4107652.2444140683,../Results/Hard00/SPO_hard00.prestart_0_Epoch1_782.pth
112,7379008.177292013,../Results/Hard00/SPO_hard00.prestart_0_Epoch1_782.pth
113,6616617.349992771,../Results/Hard00/SPO_hard00.prestart_0_Epoch1_782.pth
114,7388066.905898472,../Results/Hard00/SPO_hard00.prestart_0_Epoch1_782.pth
115,7354692.612266115,../Results/Hard00/SPO_hard00.prestart_0_Epoch1_782.pth
116,8243237.455355033,../Results/Hard00/SPO_hard00.prestart_0_Epoch1_782.pth
117,8219879.93168535,../Results/Hard00/SPO_hard00.prestart_0_Epoch1_782.pth
118,7763067.411755971,../Results/Hard00/SPO_hard00.prestart_0_Epoch1_782.pth
119,8089255.141938594,../Results/Hard00/SPO_hard00.prestart_0_Epoch1_782.pth
120,6926728.996850656,../Results/Hard00/SPO_hard00.prestart_0_Epoch1_782.pth
121,8883455.313268045,../Results/Hard00/SPO_hard00.prestart_0_Epoch1_782.pth
122,6699565.905975574,../Results/Hard00/SPO_hard00.prestart_0_Epoch1_782.pth
123,8221615.329163101,../Results/Hard00/SPO_hard00.prestart_0_Epoch1_782.pth
124,6363592.163625354,../Results/Hard00/SPO_hard00.prestart_0_Epoch1_782.pth
125,7220318.628989831,../Results/Hard00/SPO_hard00.prestart_0_Epoch1_782.pth
126,7398766.782573473,../Results/Hard00/SPO_hard00.prestart_0_Epoch1_782.pth
127,7499833.07330459,../Results/Hard00/SPO_hard00.prestart_0_Epoch1_782.pth
128,8293772.564374613,../Results/Hard00/SPO_hard00.prestart_0_Epoch1_782.pth
129,6215288.109400938,../Results/Hard00/SPO_hard00.prestart_0_Epoch1_782.pth
130,7788215.278604811,../Results/Hard00/SPO_hard00.prestart_0_Epoch1_782.pth
131,6916006.92637842,../Results/Hard00/SPO_hard00.prestart_0_Epoch1_782.pth
132,8580240.778927585,../Results/Hard00/SPO_hard00.prestart_0_Epoch1_782.pth
133,10215660.114002133,../Results/Hard00/SPO_hard00.prestart_0_Epoch1_782.pth
134,7693908.335625266,../Results/Hard00/SPO_hard00.prestart_0_Epoch1_782.pth
135,6540026.00416557,../Results/Hard00/SPO_hard00.prestart_0_Epoch1_782.pth
136,8724916.361923208,../Results/Hard00/SPO_hard00.prestart_0_Epoch1_782.pth
137,8369364.423917823,../Results/Hard00/SPO_hard00.prestart_0_Epoch1_782.pth
138,8504211.545670455,../Results/Hard00/SPO_hard00.prestart_0_Epoch1_782.pth
139,8359973.387062011,../Results/Hard00/SPO_hard00.prestart_0_Epoch1_782.pth
140,9013750.181942588,../Results/Hard00/SPO_hard00.prestart_0_Epoch1_782.pth
141,9040965.300908655,../Results/Hard00/SPO_hard00.prestart_0_Epoch1_782.pth
142,7715353.872384978,../Results/Hard00/SPO_hard00.prestart_0_Epoch1_782.pth
143,9159578.928301968,../Results/Hard00/SPO_hard00.prestart_0_Epoch1_782.pth
144,6867257.145891386,../Results/Hard00/SPO_hard00.prestart_0_Epoch1_782.pth
145,8583621.106585504,../Results/Hard00/SPO_hard00.prestart_0_Epoch1_782.pth
146,7692200.008352969,../Results/Hard00/SPO_hard00.prestart_0_Epoch1_782.pth
147,7829159.373699845,../Results/Hard00/SPO_hard00.prestart_0_Epoch1_782.pth
148,7735875.191801073,../Results/Hard00/SPO_hard00.prestart_0_Epoch1_782.pth
149,7509422.315918214,../Results/Hard00/SPO_hard00.prestart_0_Epoch1_782.pth
150,7230632.632972658,../Results/Hard00/SPO_hard00.prestart_0_Epoch1_782.pth
151,10941229.023804044,../Results/Hard00/SPO_hard00.prestart_0_Epoch1_782.pth
152,8878301.6276221,../Results/Hard00/SPO_hard00.prestart_0_Epoch1_782.pth
153,6998895.737113887,../Results/Hard00/SPO_hard00.prestart_0_Epoch1_782.pth
154,10440858.94900723,../Results/Hard00/SPO_hard00.prestart_0_Epoch1_782.pth
155,7327911.520630122,../Results/Hard00/SPO_hard00.prestart_0_Epoch1_782.pth
156,7886525.821586602,../Results/Hard00/SPO_hard00.prestart_0_Epoch1_782.pth
157,6803868.475973647,../Results/Hard00/SPO_hard00.prestart_0_Epoch1_782.pth
158,6689485.476919485,../Results/Hard00/SPO_hard00.prestart_0_Epoch1_782.pth
159,6130708.973745406,../Results/Hard00/SPO_hard00.prestart_0_Epoch1_782.pth
160,6496126.380709668,../Results/Hard00/SPO_hard00.prestart_0_Epoch1_782.pth
161,8526406.591860734,../Results/Hard00/SPO_hard00.prestart_0_Epoch1_782.pth
162,8073559.7848117575,../Results/Hard00/SPO_hard00.prestart_0_Epoch1_782.pth
163,7997438.620976017,../Results/Hard00/SPO_hard00.prestart_0_Epoch1_782.pth
164,8352183.523492941,../Results/Hard00/SPO_hard00.prestart_0_Epoch1_782.pth
165,6275171.91888453,../Results/Hard00/SPO_hard00.prestart_0_Epoch1_782.pth
166,5942441.294190683,../Results/Hard00/SPO_hard00.prestart_0_Epoch1_782.pth
167,5783472.075845067,../Results/Hard00/SPO_hard00.prestart_0_Epoch1_782.pth
168,6259968.359611934,../Results/Hard00/SPO_hard00.prestart_0_Epoch1_782.pth
169,6137614.0703819385,../Results/Hard00/SPO_hard00.prestart_0_Epoch1_782.pth
170,8240870.933492748,../Results/Hard00/SPO_hard00.prestart_0_Epoch1_782.pth
171,6461406.882612365,../Results/Hard00/SPO_hard00.prestart_0_Epoch1_782.pth
172,6265785.551676321,../Results/Hard00/SPO_hard00.prestart_0_Epoch1_782.pth
173,8410146.12423173,../Results/Hard00/SPO_hard00.prestart_0_Epoch1_782.pth
174,7641520.508010533,../Results/Hard00/SPO_hard00.prestart_0_Epoch1_782.pth
175,9435985.9901034,../Results/Hard00/SPO_hard00.prestart_0_Epoch1_782.pth
176,6722935.94237273,../Results/Hard00/SPO_hard00.prestart_0_Epoch1_782.pth
