instance,optimal_value,model,time
59,9532685.496130727,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
60,8174656.765804297,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
61,7616716.019136562,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
62,8815384.59417549,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
63,10081579.59943379,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
64,10920861.262921011,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
65,11117475.611834344,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
66,8518621.035555037,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
67,9487990.311164644,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
68,9055210.658535164,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
69,6572087.977402188,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
70,9399645.771815782,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
71,14187888.891863475,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
72,7209909.324593091,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
73,7252413.632453117,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
74,12320705.702006035,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
75,9737328.317457702,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
76,9248535.993952371,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
77,9232162.424549134,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
78,9643969.06570581,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
79,9733037.167277375,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
80,10202778.021316128,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
81,8368967.673031941,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
82,9302311.50063302,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
83,8504374.197614076,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
84,10676822.919793727,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
85,8988285.831536274,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
86,7997509.3629873665,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
87,7575042.937516348,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
88,9799706.043379184,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
89,7774389.013947077,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
90,7492588.4926496,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
91,7909630.034181981,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
92,9394559.121702189,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
93,9636778.416640233,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
94,10077081.622087583,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
95,8979586.66577681,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
96,7812088.550684908,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
97,9951485.00418879,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
98,12037830.500560751,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
99,8709814.135737263,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
100,9328230.562139397,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
101,12240135.982908774,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
102,7853677.340373605,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
103,9054112.267719997,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
104,7731097.838297102,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
105,9428985.144308023,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
106,7936924.226061196,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
107,7306470.998592146,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
108,8747470.595721524,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
109,9699535.102152301,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
110,7208966.679710098,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
111,4640560.640835814,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
112,8053958.731769023,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
113,7334130.361291931,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
114,7981228.360427421,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
115,8465620.193261746,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
116,9161980.749775158,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
117,9701995.257093718,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
118,8602022.52682586,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
119,8959217.708851475,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
120,7646675.591961209,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
121,10563937.182947017,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
122,7188183.784298281,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
123,9054937.379522098,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
124,7116768.675027586,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
125,8148100.435016673,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
126,8296901.895696964,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
127,8284204.117520848,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
128,8822241.342877558,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
129,6761423.9972274145,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
130,8659562.34855633,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
131,7921080.9254787415,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
132,9801255.150860054,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
133,11077668.889225757,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
134,8401354.147326246,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
135,7365347.058999962,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
136,9646783.146367712,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
137,9338229.325623287,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
138,9460416.408582333,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
139,9478378.64572531,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
140,10068633.01443038,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
141,9890845.068373712,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
142,8466101.030050725,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
143,10099115.547296232,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
144,7624811.523674807,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
145,10067757.612743564,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
146,8564249.853652688,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
147,8596928.350458456,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
148,8477504.946319731,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
149,8307023.3341962695,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
150,7844890.819044542,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
151,11911903.22458412,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
152,10043508.741958672,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
153,7997436.7251526825,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
154,11345318.4087921,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
155,8171943.971703772,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
156,8794999.291464105,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
157,7665219.690144872,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
158,7583259.274188051,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
159,6712127.448561008,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
160,7206983.57081487,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
161,9598589.021067815,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
162,8904195.83325377,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
163,8871728.019429531,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
164,9562967.069746068,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
165,7006773.032183969,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
166,6613109.490925981,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
167,6211826.51026211,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
168,6987330.921524346,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
169,6741655.476087324,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
170,9254298.867747884,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
171,7119352.256162616,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
172,6990529.244720222,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
173,9477849.573986309,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
174,8873577.915133158,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
175,10462175.158977205,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
176,7423174.836194777,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
0,9180840.265758768,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_380.pth,6hour
1,9284994.762188977,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_380.pth,6hour
2,8270401.029850874,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_380.pth,6hour
3,8643705.393721882,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_380.pth,6hour
4,9300648.787569782,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_380.pth,6hour
5,7810912.73864891,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_380.pth,6hour
6,9343458.337080654,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_380.pth,6hour
7,10343589.025694896,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_380.pth,6hour
8,9303393.555353463,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_380.pth,6hour
9,8506440.492826017,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_380.pth,6hour
10,8797567.38836513,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_380.pth,6hour
11,8038860.045975993,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_380.pth,6hour
12,8560769.654556364,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_380.pth,6hour
13,9216281.622731097,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_380.pth,6hour
14,10305508.402545556,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_380.pth,6hour
15,8950482.358549891,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_380.pth,6hour
16,8094489.34857599,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_380.pth,6hour
17,9105129.12410443,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_380.pth,6hour
18,9335065.831703179,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_380.pth,6hour
19,8681698.681335228,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_380.pth,6hour
20,10501486.371947955,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_380.pth,6hour
21,11283366.034241242,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_380.pth,6hour
22,7805945.151030339,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_380.pth,6hour
23,8099915.967545514,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_380.pth,6hour
24,7731326.719023023,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_380.pth,6hour
25,6888178.636120004,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_380.pth,6hour
26,8106659.101630932,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_380.pth,6hour
27,10308980.019361274,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_380.pth,6hour
28,8640904.766852824,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_380.pth,6hour
29,10035091.866620392,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_380.pth,6hour
30,9191170.942677943,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_380.pth,6hour
31,8400434.551274985,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_380.pth,6hour
32,8470694.710899467,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_380.pth,6hour
33,8272087.584405533,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_380.pth,6hour
34,9354874.257353827,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_380.pth,6hour
35,12421089.618699368,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_380.pth,6hour
36,10156020.753687428,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_380.pth,6hour
37,8396834.028441664,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_380.pth,6hour
38,8058504.809025523,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_380.pth,6hour
39,8889960.589548068,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_380.pth,6hour
40,7725651.73539255,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_380.pth,6hour
41,11024187.927792173,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_380.pth,6hour
42,10279847.221057124,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_380.pth,6hour
43,8617729.045886863,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_380.pth,6hour
44,7821178.653149948,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_380.pth,6hour
45,10174195.553894332,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_380.pth,6hour
46,7343034.3998275455,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_380.pth,6hour
47,7798474.207456211,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_380.pth,6hour
48,8166933.493249278,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_380.pth,6hour
49,9187127.6143037,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_380.pth,6hour
50,8552278.028981186,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_380.pth,6hour
51,7958069.51752264,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_380.pth,6hour
52,8527416.03664243,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_380.pth,6hour
53,7985544.471624963,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_380.pth,6hour
54,6931507.528969817,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_380.pth,6hour
55,6582059.624141222,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_380.pth,6hour
56,10048243.913056565,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_380.pth,6hour
57,9124859.806011954,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_380.pth,6hour
58,8528071.088531436,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_380.pth,6hour
59,9501654.88998068,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_380.pth,6hour
60,8175564.566861773,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_380.pth,6hour
61,7591775.928555596,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_380.pth,6hour
62,8798550.058408597,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_380.pth,6hour
63,10020074.835272357,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_380.pth,6hour
64,10895570.101420572,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_380.pth,6hour
65,11129720.913060836,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_380.pth,6hour
66,8517553.750283802,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_380.pth,6hour
67,9491515.215681208,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_380.pth,6hour
68,9067891.834402885,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_380.pth,6hour
69,6573007.1972773485,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_380.pth,6hour
70,9246113.616626926,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_380.pth,6hour
71,14190124.234845692,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_380.pth,6hour
72,7205800.39295187,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_380.pth,6hour
73,7240917.896031247,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_380.pth,6hour
74,12329649.368990086,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_380.pth,6hour
75,9731201.115961794,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_380.pth,6hour
76,9246291.785781195,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_380.pth,6hour
77,9232416.62906082,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_380.pth,6hour
78,9641810.855420517,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_380.pth,6hour
79,9732313.63873125,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_380.pth,6hour
80,10293990.098652493,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_380.pth,6hour
81,8368810.778605488,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_380.pth,6hour
82,9333944.701064054,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_380.pth,6hour
83,8460867.115429588,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_380.pth,6hour
84,10668117.68849478,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_380.pth,6hour
85,8983604.355888762,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_380.pth,6hour
86,8014455.600563047,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_380.pth,6hour
87,7570983.885184736,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_380.pth,6hour
88,9764836.367618918,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_380.pth,6hour
89,7762173.2008667635,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_380.pth,6hour
90,7492295.130070922,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_380.pth,6hour
91,7911202.0002529165,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_380.pth,6hour
92,9423125.642792428,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_380.pth,6hour
93,9661114.95914156,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_380.pth,6hour
94,10079044.059722787,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_380.pth,6hour
95,8988071.808798207,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_380.pth,6hour
96,7811148.0982335815,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_380.pth,6hour
97,9977205.750609871,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_380.pth,6hour
98,12039154.962725045,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_380.pth,6hour
99,8703762.093664706,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_380.pth,6hour
100,9330686.349087657,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_380.pth,6hour
101,12204470.999633627,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_380.pth,6hour
102,7865690.729789342,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_380.pth,6hour
103,9114160.156132596,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_380.pth,6hour
104,7730808.259747501,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_380.pth,6hour
105,9421398.315146748,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_380.pth,6hour
106,7940021.936616106,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_380.pth,6hour
107,7294406.307674761,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_380.pth,6hour
108,8628054.15114,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_380.pth,6hour
109,9701619.51395335,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_380.pth,6hour
110,7633649.983831476,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_380.pth,6hour
111,4637557.330168288,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_380.pth,6hour
112,7892773.482684631,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_380.pth,6hour
113,7327187.344439675,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_380.pth,6hour
114,7975549.1411353145,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_380.pth,6hour
115,8446344.600483205,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_380.pth,6hour
116,9145347.376927655,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_380.pth,6hour
117,9633937.781686375,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_380.pth,6hour
