instance,optimal_value,model,time
118,8601032.484064631,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_380.pth,6hour
119,8952553.568586979,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_380.pth,6hour
120,7656181.498061527,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_380.pth,6hour
121,10477921.332520757,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_380.pth,6hour
122,7180695.549846928,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_380.pth,6hour
123,9054855.11712619,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_380.pth,6hour
124,7116005.107819967,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_380.pth,6hour
125,8144103.218527279,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_380.pth,6hour
126,8302162.244384192,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_380.pth,6hour
127,8244191.277755685,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_380.pth,6hour
128,8862662.922138706,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_380.pth,6hour
129,6761890.245719634,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_380.pth,6hour
130,8655220.735466935,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_380.pth,6hour
131,7920879.898592972,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_380.pth,6hour
132,9803963.406874897,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_380.pth,6hour
133,11045023.860246131,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_380.pth,6hour
134,8403783.81126142,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_380.pth,6hour
135,7355959.7236810615,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_380.pth,6hour
136,9646820.146465536,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_380.pth,6hour
137,9341187.804514112,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_380.pth,6hour
138,9491788.604393922,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_380.pth,6hour
139,9478856.9954934,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_380.pth,6hour
140,10070682.827682178,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_380.pth,6hour
141,9888950.794263685,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_380.pth,6hour
142,8465513.191158947,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_380.pth,6hour
143,10075614.228811745,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_380.pth,6hour
144,7621945.62089285,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_380.pth,6hour
145,10133819.866455762,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_380.pth,6hour
146,8564250.215853151,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_380.pth,6hour
147,8603277.809677284,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_380.pth,6hour
148,8473394.020911437,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_380.pth,6hour
149,8308834.421902786,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_380.pth,6hour
150,7904265.48435544,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_380.pth,6hour
151,11910600.088264916,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_380.pth,6hour
152,10072404.575130636,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_380.pth,6hour
153,7996955.704326699,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_380.pth,6hour
154,11257263.10368275,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_380.pth,6hour
155,8181571.747141569,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_380.pth,6hour
156,8803409.748521645,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_380.pth,6hour
157,7665517.960358413,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_380.pth,6hour
158,7596436.1332192905,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_380.pth,6hour
159,6719404.241419066,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_380.pth,6hour
160,7190326.677434694,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_380.pth,6hour
161,9597467.479632584,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_380.pth,6hour
162,8813216.704237958,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_380.pth,6hour
163,8875792.137175068,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_380.pth,6hour
164,9591078.289218247,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_380.pth,6hour
165,6896094.75313653,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_380.pth,6hour
166,6608768.944262266,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_380.pth,6hour
167,6211241.793320259,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_380.pth,6hour
168,7033782.416182168,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_380.pth,6hour
169,6740864.585164812,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_380.pth,6hour
170,9257382.66686462,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_380.pth,6hour
171,7115776.127004706,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_380.pth,6hour
172,7000904.281956844,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_380.pth,6hour
173,9479095.632333187,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_380.pth,6hour
174,8937333.476316182,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_380.pth,6hour
175,10484931.84023229,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_380.pth,6hour
176,7424554.746213854,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_380.pth,6hour
0,9181198.497286743,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_500.pth,8hour
1,9334466.738157934,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_500.pth,8hour
2,8258148.40045096,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_500.pth,8hour
3,8643256.128854437,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_500.pth,8hour
4,9166917.896375723,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_500.pth,8hour
5,7831777.508531772,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_500.pth,8hour
6,9308201.265159069,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_500.pth,8hour
7,10336308.305606991,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_500.pth,8hour
8,9303203.85041854,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_500.pth,8hour
9,8499275.20471903,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_500.pth,8hour
10,8522647.87254861,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_500.pth,8hour
11,8047768.79002677,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_500.pth,8hour
12,8593754.250127042,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_500.pth,8hour
13,9210277.265740832,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_500.pth,8hour
14,9939496.517238498,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_500.pth,8hour
15,8780747.08762343,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_500.pth,8hour
16,8122194.380363668,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_500.pth,8hour
17,9153831.80159822,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_500.pth,8hour
18,9361203.71477272,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_500.pth,8hour
19,8679570.999588234,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_500.pth,8hour
20,10493405.27082219,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_500.pth,8hour
21,11279805.791988427,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_500.pth,8hour
22,7815343.479145559,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_500.pth,8hour
23,8278519.55464305,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_500.pth,8hour
24,7813916.5070590405,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_500.pth,8hour
25,6873849.338243118,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_500.pth,8hour
26,8126436.864889051,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_500.pth,8hour
27,10310636.91866175,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_500.pth,8hour
28,8630520.053213287,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_500.pth,8hour
29,10036213.022658002,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_500.pth,8hour
30,9192239.975438384,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_500.pth,8hour
31,8413376.848199448,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_500.pth,8hour
32,8463227.664521266,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_500.pth,8hour
33,8266846.866683577,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_500.pth,8hour
34,9383348.168338832,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_500.pth,8hour
35,12396237.217647215,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_500.pth,8hour
36,10165443.615629403,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_500.pth,8hour
37,8503911.839325557,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_500.pth,8hour
38,8062253.028558527,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_500.pth,8hour
39,8895419.707514491,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_500.pth,8hour
40,8552237.757189274,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_500.pth,8hour
41,11046772.98509841,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_500.pth,8hour
42,10280524.082998987,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_500.pth,8hour
43,8759096.896958813,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_500.pth,8hour
44,8248698.817744367,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_500.pth,8hour
45,10192307.413000694,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_500.pth,8hour
46,7376407.9599024905,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_500.pth,8hour
47,7798933.933611372,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_500.pth,8hour
48,8179113.872462455,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_500.pth,8hour
49,9187371.265173305,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_500.pth,8hour
50,8559060.963178217,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_500.pth,8hour
51,7964378.990288234,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_500.pth,8hour
52,8562359.434378898,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_500.pth,8hour
53,7999092.19016918,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_500.pth,8hour
54,6918946.789919036,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_500.pth,8hour
55,6644863.549909017,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_500.pth,8hour
56,10118017.309389805,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_500.pth,8hour
57,9121541.229833137,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_500.pth,8hour
58,8522005.940979538,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_500.pth,8hour
59,9563982.323273942,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_500.pth,8hour
60,8180634.725843547,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_500.pth,8hour
61,7717838.727006678,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_500.pth,8hour
62,8826122.058587918,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_500.pth,8hour
63,10100881.93211371,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_500.pth,8hour
64,10914744.56694039,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_500.pth,8hour
65,11216877.135755483,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_500.pth,8hour
66,8518960.826621426,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_500.pth,8hour
67,9485726.564427983,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_500.pth,8hour
68,9064631.87698844,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_500.pth,8hour
69,6570406.176249215,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_500.pth,8hour
70,9461306.135344392,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_500.pth,8hour
71,14185668.949252538,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_500.pth,8hour
72,7216508.0946013415,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_500.pth,8hour
73,7260382.9285153635,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_500.pth,8hour
74,12329005.652169239,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_500.pth,8hour
75,9778502.01284951,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_500.pth,8hour
76,9298266.196873667,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_500.pth,8hour
77,9228654.091223722,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_500.pth,8hour
78,9632760.896065468,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_500.pth,8hour
79,9734696.214909168,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_500.pth,8hour
80,10202778.02131613,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_500.pth,8hour
81,8371847.388540653,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_500.pth,8hour
82,9299414.06502141,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_500.pth,8hour
83,8543139.491090331,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_500.pth,8hour
84,10721969.677213792,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_500.pth,8hour
85,8990631.49035837,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_500.pth,8hour
86,8008282.532217497,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_500.pth,8hour
87,7575041.052491045,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_500.pth,8hour
88,9813958.065274525,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_500.pth,8hour
89,7878297.626962206,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_500.pth,8hour
90,7508020.491292953,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_500.pth,8hour
91,7921727.298277889,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_500.pth,8hour
92,9420565.277304934,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_500.pth,8hour
93,9659875.631705565,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_500.pth,8hour
94,10081024.027883202,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_500.pth,8hour
95,8942374.649994561,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_500.pth,8hour
96,7814041.649411847,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_500.pth,8hour
97,9903777.39790724,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_500.pth,8hour
98,12040023.219577746,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_500.pth,8hour
99,8720746.318466706,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_500.pth,8hour
100,9328281.153653407,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_500.pth,8hour
101,12277532.182770047,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_500.pth,8hour
102,7852456.70709291,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_500.pth,8hour
103,9020625.27930375,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_500.pth,8hour
104,7730648.307423841,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_500.pth,8hour
105,9462754.811079146,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_500.pth,8hour
106,7939957.621660883,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_500.pth,8hour
107,7307274.99360156,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_500.pth,8hour
108,8751534.005483821,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_500.pth,8hour
109,9701955.611805463,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_500.pth,8hour
110,7115284.709226076,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_500.pth,8hour
111,4641706.931419927,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_500.pth,8hour
112,8054372.728782056,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_500.pth,8hour
113,7334130.369077622,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_500.pth,8hour
114,7956868.827410941,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_500.pth,8hour
115,8488578.702384664,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_500.pth,8hour
116,9157488.74256181,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_500.pth,8hour
117,9706294.832754105,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_500.pth,8hour
118,8598060.191058675,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_500.pth,8hour
119,8979192.053151716,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_500.pth,8hour
120,7646610.450569458,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_500.pth,8hour
121,10327260.994644048,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_500.pth,8hour
122,7206501.007953236,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_500.pth,8hour
123,9055240.17296269,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_500.pth,8hour
124,7116103.264418829,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_500.pth,8hour
125,8207643.585241523,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_500.pth,8hour
126,8303103.792485766,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_500.pth,8hour
127,8297049.365099271,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_500.pth,8hour
128,8956147.951097967,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_500.pth,8hour
129,6761423.988382192,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_500.pth,8hour
130,8668805.355958186,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_500.pth,8hour
131,7921962.595186857,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_500.pth,8hour
132,9818346.637890238,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_500.pth,8hour
133,11078512.855649227,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_500.pth,8hour
134,8407876.213051286,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_500.pth,8hour
135,7365347.047792896,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_500.pth,8hour
136,9646608.009867497,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_500.pth,8hour
137,9332308.841914354,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_500.pth,8hour
138,9459764.91182236,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_500.pth,8hour
139,9477569.70946812,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_500.pth,8hour
140,10028927.1807682,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_500.pth,8hour
141,9899825.905178556,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_500.pth,8hour
142,8493372.33315771,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_500.pth,8hour
143,10107561.187959662,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_500.pth,8hour
144,7624343.853502711,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_500.pth,8hour
145,10137419.808523126,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_500.pth,8hour
146,8563578.69653045,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_500.pth,8hour
147,8597197.554762121,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_500.pth,8hour
148,8470880.619283793,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_500.pth,8hour
149,8279884.430653063,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_500.pth,8hour
150,7863151.394305623,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_500.pth,8hour
151,11910545.346132757,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_500.pth,8hour
152,10048634.270100137,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_500.pth,8hour
153,7997432.411938587,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_500.pth,8hour
154,11416463.901576662,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_500.pth,8hour
155,8189534.747428906,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_500.pth,8hour
156,8798899.129113456,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_500.pth,8hour
157,7675276.686985023,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_500.pth,8hour
158,7581422.474302659,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_500.pth,8hour
159,6734833.523846849,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_500.pth,8hour
160,7221936.8238147935,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_500.pth,8hour
161,9606789.035930831,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_500.pth,8hour
162,8962599.12889426,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_500.pth,8hour
163,8876349.801461877,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_500.pth,8hour
164,9558835.340198517,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_500.pth,8hour
165,6860238.168481192,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_500.pth,8hour
166,6615638.829420489,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_500.pth,8hour
167,6210596.116140007,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_500.pth,8hour
168,6990180.750995055,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_500.pth,8hour
169,6744028.320149829,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_500.pth,8hour
170,9262424.589472776,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_500.pth,8hour
171,7148561.309175338,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_500.pth,8hour
172,6999156.342591375,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_500.pth,8hour
173,9475586.488524836,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_500.pth,8hour
174,8850796.383440522,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_500.pth,8hour
175,10457581.353283767,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_500.pth,8hour
176,7425990.702970812,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_500.pth,8hour
